nces_id,is_charter
4824000,0
4824030,0
4824060,0
4824100,0
4824120,0
4824150,0
4824180,0
4824210,0
4824240,0
4824260,0
4824300,0
4824330,0
4824360,0
4824420,0
4824450,0
4824480,0
4824530,0
4824590,0
4824600,0
4824630,0
4824660,0
4824730,0
4824750,0
4824780,0
4824810,0
4824840,0
4824900,0
4824930,0
4824960,0
4824990,0
4825020,0
4825110,0
4825140,0
4825170,0
4825200,0
4825230,0
4825260,0
4825290,0
4825320,0
4825410,0
4825440,0
4825470,0
4825500,0
4825530,0
4825560,0
4825590,0
5308190,0
5103600,0
4825680,0
4825710,0
4825740,0
4825790,0
4825800,0
4825870,0
3700346,1
4825920,0
4825950,0
4825980,0
4826040,0
4826070,0
4826100,0
4826130,0
4826190,0
4826220,0
4826250,0
4826280,0
4826310,0
4826340,0
4826370,0
4826400,0
4826430,0
4826470,0
4826490,0
4826580,0
4826610,0
4826640,0
4826670,0
4826700,0
4826790,0
4826850,0
4826910,0
4826970,0
4827000,0
4827030,0
4827060,0
4827090,0
4827120,0
4827180,0
4827210,0
4827240,0
4827270,0
4827300,0
4827330,0
4827390,0
4827420,0
4827450,0
4827510,0
4827540,0
4827570,0
4827600,0
4827630,0
2006930,0
4827720,0
4827750,0
4827780,0
4827810,0
4827870,0
4827890,0
4827930,0
4827960,0
4827990,0
4828020,0
3177180,0
4828140,0
4828170,0
4828200,0
4828230,0
4828290,0
4828350,0
4828380,0
2632310,0
4828500,0
4828530,0
4828550,0
4828590,0
4828620,0
4828650,0
4828680,0
4828710,0
4828740,0
4828780,0
4828800,0
4828830,0
4828890,0
4828920,0
4828980,0
4829010,0
4829040,0
4829100,0
4829130,0
4829160,0
4829190,0
4829220,0
2312390,0
4829280,0
601394,0
4829400,0
4829460,0
4829520,0
4829580,0
4829670,0
4829700,0
4829760,0
4829820,0
4829850,0
4829880,0
4829910,0
4829940,0
4830000,0
4830030,0
4830060,0
4830120,0
4830180,0
4830210,0
4830250,0
4830300,0
4830340,0
4830360,0
4830390,0
4830420,0
4830450,0
4830480,0
4830570,0
4830600,0
4830640,0
4830660,0
4830690,0
4830720,0
4830750,0
4830780,0
3627780,0
4830870,0
4830930,0
4830950,0
4831040,0
4831170,0
4831200,0
4831230,0
4831260,0
4831290,0
4831320,0
4831380,0
4831410,0
4831470,0
4831500,0
4831560,0
4831620,0
4831650,0
4831760,0
4831770,0
5308250,0
4831890,0
4831920,0
4831950,0
4831970,0
4832010,0
4832090,0
1737080,0
4832160,0
4832190,0
4832220,0
4832250,0
4832280,0
4832310,0
4832340,0
4832370,0
4832400,0
4832430,0
4832460,0
4832490,0
4832610,0
4832640,0
4832700,0
4832730,0
4832740,0
4832790,0
4832880,0
4832910,0
4832940,0
4222620,0
4833010,0
4833030,0
4833090,0
4833120,0
4833180,0
4833240,0
4833270,0
3612990,0
4833360,0
4833390,0
4833420,0
4833570,0
4833630,0
4833660,0
4833690,0
4833720,0
4833780,0
4833840,0
4833870,0
4833900,0
4833960,0
4833980,0
4834020,0
4834050,0
4834110,0
4834140,0
4834170,0
4834230,0
4834260,0
4834290,0
4834320,0
4834380,0
4834410,0
4834440,0
4834470,0
4834500,0
4834550,0
4834560,0
4834630,0
4834650,0
4834680,0
4834710,0
4834770,0
4834800,0
4834830,0
4834860,0
4834920,0
4834980,0
4835010,0
4835040,0
4835070,0
4835100,0
4835130,0
4835190,0
4835250,0
4835310,0
4835340,0
4835370,0
4835400,0
4835430,0
4835490,0
4835520,0
4835550,0
4835560,0
4835570,0
4835580,0
4835700,0
4835730,0
4835740,0
4835760,0
4835800,0
4835820,0
3024930,0
4835890,0
4835910,0
4836000,0
4836180,0
2201500,0
4836240,0
4836300,0
4836360,0
4836390,0
4836420,0
4836450,0
4836480,0
4836510,0
4836540,0
4836570,0
4836630,0
4836660,0
4836750,0
4836780,0
4836930,0
4836960,0
4836970,0
4836990,0
4837020,0
4837080,0
4837110,0
4837140,0
4837150,0
4837170,0
4837200,0
4837230,0
4837260,0
4837320,0
4837380,0
4837410,0
4837440,0
4837470,0
4837500,0
4837590,0
4837650,0
4837710,0
4837740,0
4837800,0
4837830,0
4837860,0
4837900,0
4838040,0
4838080,0
4838100,0
4838190,0
4838220,0
4838280,0
4838310,0
4838360,0
4838400,0
4838430,0
4838460,0
4838490,0
4838520,0
2929280,0
4838610,0
3024990,0
4838700,0
800020,1
4838760,0
4838790,0
4838820,0
4838850,0
1300218,1
4838910,0
4839000,0
4839030,0
4839060,0
4839120,0
4839150,0
4839180,0
4839210,0
4839270,0
4839300,0
806660,0
4839360,0
4839390,0
4839450,0
4839480,0
4839510,0
4839540,0
4839570,0
4839600,0
4839630,0
4839690,0
4839750,0
4839780,0
4839870,0
4839900,0
4839930,0
4839960,0
4839990,0
1800171,1
4840080,0
4840110,0
4840170,0
4840200,0
4840230,0
4840290,0
4840320,0
4840350,0
4840380,0
4840410,0
4840440,0
4840470,0
4840500,0
4840550,0
4840590,0
4840620,0
4840650,0
4840680,0
4222800,0
4840740,0
4840770,0
4840800,0
4840890,0
4840920,0
4840950,0
4841010,0
4841070,0
4841100,0
4841130,0
4841190,0
4841220,0
4841250,0
4841280,0
4841340,0
4841350,0
4841400,0
4841430,0
4841520,0
4841550,0
4841580,0
4841610,0
4841670,0
4841700,0
4841760,0
4841790,0
4841820,0
4841850,0
4841880,0
4841910,0
4841970,0
4842000,0
4842030,0
4842060,0
4842090,0
4842120,0
4842210,0
1737680,0
4842280,0
4842300,0
4842330,0
4842360,0
4842390,0
4842420,0
4842450,0
4842480,0
4842510,0
4842540,0
4842570,0
4842630,0
4842660,0
4842690,0
4842720,0
4842780,0
4842810,0
4842840,0
4842870,0
4842900,0
4842930,0
4842960,0
4842990,0
4843110,0
4843140,0
4843170,0
4843200,0
4843230,0
4843260,0
4843290,0
4843320,0
4843350,0
4843400,0
4843470,0
4843530,0
4843560,0
4843650,0
4843680,0
4843720,0
4843740,0
4843760,0
2012030,0
4843860,0
4843890,0
4843920,0
4843950,0
4843980,0
4844010,0
4844040,0
4844110,0
4844150,0
4844160,0
4844250,0
4844280,0
1737830,0
4844370,0
4844410,0
4844430,0
4844470,0
4844490,0
4844520,0
4844580,0
4844670,0
4844710,0
4844730,0
4844800,0
4844810,0
4844820,0
4844890,0
4844910,0
4844940,0
4844960,0
2633030,0
4845040,0
4845090,0
4845120,0
4845150,0
4845180,0
4845210,0
4845240,0
4845330,0
4845380,0
4845420,0
4845450,0
4845480,0
4845540,0
4845570,0
4845600,0
4845630,0
4845670,0
4845690,0
4845720,0
4845780,0
4845840,0
4845900,0
4845950,0
4845990,0
4846080,0
4846170,0
4846200,0
4846230,0
4846260,0
4846320,0
4846350,0
4846380,0
4846410,0
4846440,0
4846470,0
638010,0
4846530,0
4846590,0
4846620,0
4846650,0
4846680,0
4846710,0
4846740,0
4846770,0
4899130,0
4899131,1
4900005,1
4900008,1
4900009,1
4900011,1
4900012,1
4900013,1
4900014,1
4900015,1
4900016,1
4900017,1
4900018,1
4900019,1
4900020,1
4900021,1
4900022,1
4900023,1
4900024,1
4900025,1
4900027,0
4900028,0
4900029,0
4900030,0
4900031,0
4900032,1
4900033,1
4900034,1
4900035,1
4900036,1
4900037,1
4900038,1
4900039,1
4900040,1
4900041,1
4900042,1
4900043,1
4900044,1
4900045,1
4900046,1
4900048,1
4900049,1
4900050,1
4900051,1
4900052,1
4900056,1
4900058,1
4900060,0
4900061,1
4900062,1
4900063,1
4900064,1
4900065,1
4900066,1
4900067,1
4900068,1
4900069,0
4900070,1
4900071,1
638070,0
4900073,1
4900074,1
4900090,0
4900118,1
4900120,0
4900122,1
4900123,1
4900124,1
4900125,1
4900130,1
4900131,1
4900132,1
4900133,1
4900135,0
4900136,1
4900137,1
4900138,1
4900139,1
4900140,1
4900141,1
4900142,0
4900143,1
4900144,1
4900145,1
4900146,1
4900147,1
4900148,1
4900150,0
4900151,1
4900155,1
4900156,1
4900157,1
4900158,1
4900159,1
4900160,1
4900161,1
4900162,1
4900165,1
4900166,1
4900167,1
4900168,1
4900169,1
4900170,1
4900171,1
4900174,1
4900175,1
4900176,1
4900177,1
4900178,1
4900179,1
4900180,0
4900181,1
4900182,1
4900183,1
4900184,1
4900185,1
4900186,1
4900187,1
4900188,1
4900189,1
4900192,1
4900193,1
4900194,1
4900195,1
4900196,1
4900197,1
4900198,1
4900202,1
4900203,1
4900206,1
4900210,0
4900240,0
4900270,0
4900300,0
4900330,0
4900390,0
4900420,0
4900450,0
4900480,0
4900510,0
4900540,0
3904485,0
4900600,0
4900630,0
4900660,0
4900690,0
4900720,0
4900780,0
4900810,0
4900840,0
4900900,0
4900930,0
4900960,0
4900990,0
638220,0
4901050,0
5308550,0
4901110,0
4901140,0
4901170,0
4901200,0
5000007,0
5000011,0
5000012,0
5000013,0
5000014,0
5000015,0
5000016,0
5000017,0
5000018,0
5000019,0
5000021,0
5000022,0
5000024,0
5000028,0
5000371,0
5000372,0
5000373,0
5000384,0
5000385,0
5000390,0
5000392,0
5000393,0
5000394,0
5000395,0
3100189,0
5000397,0
5000398,0
5000399,0
5000400,0
5000401,0
5000402,0
5000403,0
5000404,0
5000405,0
5000406,0
5000407,0
5000408,0
5000409,0
5000410,0
5000411,0
5000412,0
5000414,0
5000415,0
5401350,0
5000418,0
5000419,0
5000421,0
5000422,0
5000423,0
5000425,0
5000426,0
5000427,0
5000429,0
5000430,0
5000431,0
5000432,0
5000433,0
5000434,0
5000435,0
5000436,0
5000437,0
5000438,0
5000439,0
5000440,0
5000441,0
5000442,0
5000443,0
5000444,0
3415900,0
5000446,0
806810,0
5000448,0
5000449,0
4503902,0
5001770,0
5308670,0
5002610,0
5002820,0
5002850,0
5002910,0
5002940,0
5003060,0
5003240,0
5003360,0
5003390,0
5003450,0
5003480,0
638460,0
5004080,0
5004140,0
5004500,0
5004590,0
5004620,0
5004710,0
5004830,0
5004950,0
5004960,0
5005050,0
5005220,0
5005400,0
5005610,0
5005760,0
5005810,0
5006000,0
5006030,0
5006060,0
5006180,0
5006390,0
5006450,0
5006780,0
5006930,0
5007050,0
5007080,0
3704410,0
5007200,0
5007260,0
3704440,0
5007500,0
5007530,0
5007650,0
5007680,0
5007710,0
5007830,0
5007860,0
5008010,0
5008130,0
5008224,0
5008225,0
5008242,0
5008243,0
5008246,0
5008700,0
5008910,0
5008970,0
5009000,0
5009270,0
5009330,0
5009360,0
5009390,0
5009570,0
5009600,0
5099901,0
5099902,0
5099903,0
5099904,0
5099905,0
5099906,0
5099907,0
3628500,0
5099910,0
5099911,0
5099912,0
5099914,0
5099915,0
5099916,0
5099917,0
5099919,0
5099920,0
5099921,0
5099922,0
5099923,0
5099924,0
5099925,0
5099926,0
5099927,0
5099928,0
638640,0
5099931,0
5099932,0
5099933,0
5099934,0
5099935,0
5099936,0
5099940,0
5099942,0
5099946,0
5099947,0
5099948,0
5099949,0
5099951,0
5099952,0
5099954,0
5099955,0
5099956,0
5099962,0
5100003,0
5100004,0
5100006,0
5100008,0
5100009,0
5100011,0
5100012,0
5100013,0
5100014,0
5100017,0
5100018,0
5100024,0
5100025,0
5100026,0
5100028,0
5100029,0
5100032,0
5100033,0
5100034,0
5100035,0
5100038,0
5100040,0
5100041,0
5100042,0
5100045,0
5100046,0
5100047,0
5100048,0
5100050,0
5100051,0
5100052,0
5100053,0
5100054,0
5100055,0
5100056,0
5100058,0
5100060,0
5100061,0
5100062,0
5100063,0
5100070,0
5100071,0
5100072,0
5100073,0
5100074,0
5100075,0
5100076,0
5100077,0
5100078,0
5100079,0
5100080,0
5100081,0
5100082,0
5100083,0
5100084,0
5100086,0
5100087,0
5100088,0
5100089,0
5308700,0
5100091,0
5100092,0
5100093,0
5100094,0
5100096,0
5100097,0
5100099,0
5100100,0
5100102,0
5100103,0
5100105,0
5100107,0
5100109,0
5000417,0
5100152,0
3628620,0
638700,0
5100240,0
5100251,0
5100252,0
5100253,0
5100255,0
5100256,0
5100258,0
638770,0
2804230,0
5100330,0
4842240,0
5100390,0
5100420,0
5100450,0
3416080,0
5100510,0
5100540,0
5100560,0
5308790,0
5100660,0
3700472,1
408310,0
639060,0
2600173,1
89169,0
5100870,0
5100930,0
5100960,0
5101020,0
5900132,0
5101080,0
5101110,0
5101140,0
5101170,0
639180,0
3026100,0
805400,0
5101320,0
2633840,0
5101380,0
1304980,0
5101440,0
5101470,0
4112240,0
4000013,0
5101590,0
5101620,0
4901020,0
3904561,0
5101710,0
5101740,0
5101770,0
601952,1
5101830,0
408520,0
3416230,0
5101920,0
5101950,0
5101980,0
5102010,0
5102070,0
5102100,0
5102120,0
5102160,0
5102173,0
5102174,0
5102175,0
5102176,0
5102177,0
5308940,0
5102220,0
2012260,0
5308970,0
5102310,0
639420,0
1704170,0
5102370,0
5102390,0
5102430,0
5102460,0
3704530,0
639600,0
2633870,0
5102610,0
5102640,0
5102670,0
602157,1
5102730,0
5102760,0
5102790,0
5102820,0
5102850,0
5102880,0
1739390,0
3416290,0
5102980,0
2633900,0
1737350,0
5103060,0
5103090,0
1927990,0
5103150,0
5103180,0
5103210,0
5103240,0
5103270,0
5103300,0
5103330,0
5103370,0
5103390,0
5103420,0
5103460,0
5103480,0
5103510,0
5103520,0
2105580,0
5103640,0
5103660,0
5103690,0
5103710,0
5103750,0
5103780,0
5103810,0
601331,0
5103870,0
4672450,0
3026520,0
5103950,0
4223790,0
1739510,0
5104050,0
2634260,0
5104110,0
5104150,0
5300001,0
5300002,0
5300003,0
5300004,0
5300005,0
5300006,0
5300007,0
5300008,0
5300010,0
5300011,0
5300012,0
5300013,0
5300014,0
5300015,0
5300016,0
5300017,0
5300030,0
5300060,0
5300090,0
5300150,0
5300240,0
5300280,0
5300300,0
5300313,0
5300314,0
5300315,0
5300317,0
5300318,0
5300319,0
5300320,0
5300321,0
5300322,0
5300323,0
5300324,0
5300325,0
5300326,0
5300328,0
5300330,0
5300333,1
5300334,1
5300335,1
5300337,1
5300339,1
5300340,0
5300341,0
5300342,1
5300343,1
5300345,1
5300347,1
5300348,1
5300349,1
5300350,1
5300351,1
5300352,1
5300354,1
5300355,1
5300380,0
5300390,0
5300420,0
5300450,0
5300480,0
5300510,0
5300570,0
5300630,0
5300660,0
5300690,0
5300720,0
5300750,0
5300780,0
5300810,0
5300840,0
5300870,0
5300950,0
5300960,0
5300990,0
5301050,0
408800,0
5301110,0
5301140,0
5301170,0
5301200,0
5301230,0
4030240,0
5301290,0
5301320,0
5301350,0
5301380,0
5301410,0
5301440,0
5301500,0
5301560,0
5301590,0
5301630,0
5301660,0
5301680,0
103420,0
5301800,0
5301830,0
5301860,0
1928170,0
5301920,0
5301950,0
5301980,0
5302010,0
5302040,0
5302070,0
5302130,0
5302160,0
5302280,0
5302310,0
5302340,0
5302370,0
5302400,0
5302460,0
601332,0
5302520,0
5302550,0
5302610,0
5302640,0
1719080,0
5302700,0
5302730,0
5302820,0
5302850,0
5302880,0
5302910,0
2634380,0
5302970,0
5303000,0
5303030,0
5303090,0
5303130,0
5303150,0
5303180,0
5303210,0
5303240,0
5303270,0
5303300,0
5303330,0
5303360,0
5303440,0
5303510,0
4901080,0
5303570,0
5303600,0
5303660,0
5303720,0
640300,0
5303780,0
5303810,0
5303870,0
5303930,0
4112600,0
5303990,0
5304020,0
5304050,0
5304080,0
5304110,0
5304150,0
5304170,0
5304200,0
3119560,0
4503750,0
5304290,0
3416380,0
5304410,0
5304470,0
1900022,0
1305250,0
5304560,0
5304590,0
5304620,0
5304650,0
5304710,0
5304740,0
2105640,0
5304830,0
5304860,0
5304890,0
4704290,0
5304950,0
408820,0
5305010,0
5305020,0
5305040,0
5305130,0
5305160,0
5305190,0
5305220,0
5305250,0
5305280,0
5305310,0
5305340,0
5305370,0
5305400,0
5305430,0
3628650,0
5305490,0
5305520,0
5305550,0
5305610,0
5305640,0
5305670,0
5309150,0
5305730,0
3629250,0
5305790,0
5305820,0
4224210,0
2634440,0
1739870,0
5309180,0
5305970,0
5306000,0
5306060,0
5306090,0
5306120,0
5306150,0
2511800,0
5306220,0
5306240,0
5306270,0
1739960,0
5306330,0
5306360,0
5306390,0
5306420,0
5306450,0
5306480,0
5306510,0
5306540,0
640590,0
5306600,0
5306630,0
5306660,0
5306690,0
600069,0
5306780,0
5306820,0
5306840,0
5306870,0
5306900,0
5309240,0
5306960,0
5306990,0
5307020,0
1740070,0
5307080,0
5307110,0
5307140,0
4843800,0
4224650,0
2930750,0
5307320,0
5307350,0
5307380,0
5307440,0
5307470,0
5307530,0
5307560,0
5307620,0
5307650,0
5307680,0
3622200,0
5307740,0
5307770,0
5309270,0
5307830,0
5307860,0
5307900,0
2634620,0
640980,0
5307980,0
2700372,1
5008310,0
5308070,0
5308100,0
5308130,0
5308160,0
4674520,0
5308220,0
2804470,0
5308280,0
5308310,0
5308340,0
5308370,0
5308400,0
5308430,0
5308460,0
5308490,0
5308520,0
641040,0
5308580,0
5308610,0
1740290,0
641130,0
5308730,0
5308760,0
5103840,0
5308820,0
5308850,0
5308910,0
641160,0
5309000,0
5309030,0
5309060,0
5309100,0
641190,0
1718480,0
2003240,0
2004470,0
5309300,0
5309330,0
5309360,0
5309390,0
4844310,0
2313200,0
5309510,0
5309540,0
5309570,0
5309600,0
5309630,0
5309660,0
3416890,0
5309720,0
5309750,0
5309780,0
5309810,0
5309840,0
5309870,0
5309450,0
5309930,0
5309990,0
5310020,0
641280,0
5309480,0
5310140,0
5310170,0
5400030,0
5400058,0
5400059,0
5400060,0
5400061,0
5400062,1
5400063,1
5400064,1
600042,0
5400120,0
5400150,0
4704350,0
2200316,1
641400,0
5400270,0
5400300,0
5400330,0
4704380,0
5400390,0
5400420,0
5400450,0
5400480,0
5103900,0
5400511,0
5400540,0
5400570,0
4224990,0
1741040,0
5400660,0
5400690,0
5400720,0
5400750,0
5400780,0
641580,0
5400840,0
641610,0
5400900,0
3200480,0
5400960,0
5400990,0
5401020,0
5401050,0
5401080,0
5401110,0
5401140,0
5401170,0
5401200,0
5401230,0
1741190,0
5401290,0
5401320,0
4704440,0
5401380,0
5401410,0
5401440,0
5401470,0
5401500,0
5401530,0
5401560,0
5103930,0
5401620,0
5401621,0
4032130,0
5401651,1
5401652,1
5500013,0
5500016,0
5500017,0
5500018,0
5500019,0
5500021,0
5500022,0
5500023,0
5500024,0
5500025,0
5500026,0
5500027,0
5500028,0
5500029,0
5500030,0
5500031,0
5500032,0
5500033,0
5500034,0
5500035,0
5500036,0
5500037,0
5500039,1
5500041,1
5500042,1
5500045,1
5500047,1
5500049,0
5500052,0
5500056,0
5500058,0
5500060,0
5500061,0
5500065,1
5500066,1
5500067,1
5500069,1
5500073,1
5500074,1
5500075,0
5500076,1
5500077,1
5500078,1
5500079,1
5500080,0
5500081,1
641980,0
5500083,1
5500085,1
5500086,1
5500087,1
5500089,1
5500090,1
5500091,1
5500092,1
5500113,1
5500120,0
5500150,0
3417310,0
5500210,0
5500240,0
5500270,0
5500300,0
5500330,0
5500360,0
5500390,0
5500420,0
5500450,0
5500510,0
5500540,0
5500570,0
800270,0
2313490,0
5500720,0
5500750,0
5500780,0
5500810,0
5500840,0
5500870,0
5500900,0
5500960,0
5500990,0
5501020,0
632550,0
5501080,0
5501110,0
5501140,0
5501170,0
5501230,0
5501260,0
5501310,0
5501350,0
5501470,0
5501500,0
5501530,0
5501560,0
5501590,0
5501650,0
5501680,0
5501710,0
5501740,0
3819410,0
5501800,0
5501830,0
5501890,0
5501920,0
5502040,0
5502070,0
5502100,0
5502130,0
5502160,0
5502340,0
5502400,0
5502430,0
5502460,0
5502520,0
5502550,0
5502580,0
5502610,0
5502640,0
5502670,0
5502700,0
5502730,0
5502760,0
5502790,0
5502820,0
5502880,0
5502910,0
5502970,0
5503030,0
5503060,0
5503090,0
5503150,0
5503180,0
5503210,0
5503240,0
5503270,0
5503510,0
5503640,0
5503660,0
5503690,0
5503750,0
5503810,0
5503840,0
5503860,0
5504020,0
5504050,0
805070,0
5504110,0
5504170,0
5504200,0
5504230,0
5504260,0
5504290,0
5504320,0
5504350,0
5504380,0
5504410,0
5504440,0
5504500,0
5504530,0
5504590,0
5504620,0
5504650,0
5504680,0
5504720,0
5504740,0
5504770,0
5504800,0
5504830,0
5504860,0
5504890,0
5504920,0
5504960,0
4845000,0
5505100,0
5505130,0
5505160,0
5505220,0
5505250,0
5505280,0
5505370,0
5505460,0
5505490,0
5505520,0
5505580,0
5505610,0
904920,0
5505670,0
5505730,0
5505820,0
2680755,0
5505910,0
5505940,0
5505970,0
5506000,0
5506030,0
5506060,0
5506090,0
5506120,0
5506140,0
5506180,0
5506270,0
5506300,0
5506420,0
5506450,0
5506480,0
5506540,0
5506570,0
5506600,0
5506630,0
5506660,0
5506690,0
5506750,0
5506780,0
5506810,0
5506840,0
5506870,0
5506960,0
5507020,0
5507050,0
5507170,0
5507230,0
5507260,0
5507290,0
5507320,0
5507380,0
5507410,0
5507440,0
5507470,0
5507500,0
5507530,0
5507560,0
5507590,0
5507620,0
5507650,0
5507680,0
5507710,0
1931290,0
5507830,0
5507860,0
5508040,0
5508070,0
5508130,0
5508160,0
5508190,0
5309690,0
5508250,0
5508280,0
5508340,0
3630960,0
5508550,0
5508610,0
5508640,0
5508670,0
5508700,0
4401170,0
5508760,0
5508790,0
5508820,0
5508850,0
1812990,0
5508910,0
5508940,0
5508970,0
3819470,0
5509030,0
5509060,0
5103980,0
5509090,0
5509130,0
5509150,0
5509210,0
5509240,0
5509300,0
5509360,0
5509390,0
1710820,0
5509570,0
1742060,0
5509630,0
5509660,0
5509690,0
5509720,0
5509750,0
2006630,0
5509810,0
5509840,0
5509870,0
5509900,0
5509960,0
3631260,0
5510060,0
5510140,0
5510170,0
5510230,0
5510320,0
5510350,0
5510380,0
5510440,0
5510470,0
5510500,0
5510530,0
5510560,0
5510590,0
5510620,0
5510680,0
5510710,0
5510740,0
5510770,0
5510800,0
5510830,0
5510860,0
5510890,0
5510920,0
5510950,0
5510980,0
5511010,0
5511070,0
1800008,0
5511130,0
5511160,0
5511190,0
5099930,0
5511310,0
642480,0
5511370,0
5511400,0
5511550,0
5511580,0
5511610,0
5511640,0
5511710,0
5511730,0
2012990,0
5511820,0
5511850,0
5511880,0
5511940,0
5511970,0
5512000,0
5512030,0
5512060,0
5512090,0
5512120,0
5512150,0
5512180,0
5512210,0
5512240,0
5512300,0
5512330,0
5512360,0
5512390,0
5512420,0
5516710,0
5512480,0
5512510,0
5512540,0
5512660,0
5512690,0
5512720,0
5512780,0
5512810,0
5512960,0
5512990,0
5513020,0
5513050,0
5513100,0
5513140,0
5513170,0
5513230,0
5513260,0
5513290,0
5513350,0
5513410,0
5513470,0
5513500,0
5513530,0
5513560,0
5513620,0
5513650,0
5513680,0
5513710,0
5513770,0
5513800,0
5513830,0
5513860,0
5513890,0
5513950,0
5513980,0
5514010,0
5514040,0
5514130,0
5514160,0
5514190,0
5514220,0
5514250,0
5514340,0
5514430,0
5514490,0
5514520,0
5514550,0
5514580,0
5514610,0
5514640,0
5514670,0
5514700,0
5514820,0
5514850,0
5514880,0
5514910,0
5514940,0
5514970,0
5515060,0
5515090,0
5515120,0
5515150,0
5515180,0
5515210,0
5515330,0
5515360,0
5515390,0
5515450,0
5515480,0
5515540,0
5515570,0
5515600,0
5515660,0
5515700,0
5515720,0
5515750,0
5515780,0
5515810,0
5515840,0
5515870,0
5515900,0
5515930,0
5515960,0
5515990,0
5516020,0
5516230,0
5516260,0
5516290,0
5516320,0
5516350,0
5516410,0
5516440,0
5516470,0
5516500,0
5516560,0
5516590,0
5516620,0
5516650,0
5516680,0
1305760,0
5516740,0
5516770,0
5516830,0
4226300,0
5517040,0
5517070,0
5517100,0
5517130,0
5517160,0
5517190,0
5517220,0
5517245,1
5517246,1
5600005,0
5600009,0
5600010,0
5600015,0
5600016,0
5600730,0
5600960,0
5601030,0
5601090,0
5601260,0
5601420,0
5601460,0
5601470,0
5601700,0
5601980,0
5602070,0
5602140,0
5602150,0
5602370,0
5602670,0
5602760,0
5602820,0
5602830,0
5602870,0
5602990,0
5603170,0
5603180,0
5603310,0
5603770,0
5604030,0
5604060,0
5604120,0
5604230,0
5604260,0
5604380,0
5604450,0
5604500,0
5604510,0
5604830,0
5604860,0
5605090,0
5605160,0
5605220,0
5605302,0
5605680,0
5605690,0
5605695,0
5605700,0
5605762,0
5605820,0
5605830,0
5606090,0
5606240,0
5680180,0
5680250,0
5680251,0
5680252,0
5680253,0
5680255,0
5900025,0
5900026,0
5900027,0
5900028,0
5900029,0
5900030,0
4113350,0
5900032,0
5900033,0
4226390,0
5900035,0
5900036,0
5900037,0
5900038,0
5900039,0
5900040,0
5900041,0
5900042,0
5900043,0
5900044,0
5900045,0
5900046,0
5900047,0
5900048,0
5900049,0
5900050,0
5900051,0
5900052,0
5900053,0
5900054,0
5900055,0
5900056,0
5900057,0
5900058,0
5900059,0
5900060,0
5900061,0
5900062,0
5900063,0
5900064,0
5900065,0
5900066,0
5900067,0
5900068,0
5900069,0
5900070,0
5900071,0
5900072,0
5900073,0
5900074,0
5900075,0
5900076,0
5900077,0
5900078,0
5900079,0
5900080,0
5900081,0
5900082,0
5900083,0
5900084,0
642510,0
5900086,0
5900087,0
5900088,0
5900089,0
5900090,0
5900091,0
5900092,0
5900093,0
5900094,0
5900095,0
5900096,0
5900097,0
5900098,0
5900099,0
5900100,0
5900101,0
5900102,0
5900103,0
5900104,0
5900105,0
5900106,0
5900107,0
5900108,0
5900109,0
5900110,0
5900111,0
5900112,0
5900113,0
5900114,0
5900115,0
5900116,0
5900117,0
5900118,0
5900119,0
5900120,0
5900121,0
5900122,0
5900123,0
5900124,0
5900125,0
5900126,0
5900127,0
5900128,0
5900129,0
5900130,0
5900131,0
